customer_id,cohort,price,price_name,commercial_type,invoicing_period_length,next_invoice_at,avg_3m_admin_bookings,avg_3m_user_bookings,city,city_id,specialization_name,specialization_id,recognized_mrr,normalized_admin_bookings,normalized_user_bookings,normalized_revenue,engagement_score,price_usage_fit,churn_risk_score,churn_risk_quartiles,normalized_engagmnet,optimized_price,new_churn_risk_score,new_churn_risk_segments,price_change_%
161,01/08/2020,1056,Jameda import jameda_gold_pro 1056.00 m12,jameda_gold_pro,12,20/11/2025 00:00,0,11,München,1003,Augenarzt,45,88.0,0.0,0.030303030303030304,0.4484536082474227,0.03787878787878788,9.366436121623385,18.713932849307376,High,0.023083200791083627,88.0,18.713932849307376,High,0.0
351,01/01/2023,1188,GoldPro 1188€ annual,jameda_gold_pro,12,27/01/2025 00:00,0,12,Isernhagen,7559,Augenarzt,45,99.0,0.0,0.03305785123966942,0.5051546391752577,0.04132231404958678,9.842787655427726,19.664914153830658,High,0.02518167359027305,99.0,19.664914153830658,High,0.0
475,01/02/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,02/05/2025 00:00,0,21,Meckenbeuren,14097,Augenarzt,45,159.0,0.0,0.05785123966942149,0.8144329896907216,0.07231404958677687,9.894216039415394,19.752275054037398,High,0.04406792878297784,159.0,19.752275054037398,High,0.0
324,01/05/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,01/05/2025 00:00,0,28,Flörsheim am Main,7238,Augenarzt,45,99.0,0.0,0.07713498622589532,0.5051546391752577,0.09641873278236915,4.746858245421138,9.445507124451092,Medium,0.05875723837730378,99.0,14.4075,Medium,0.0
61,01/05/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,27/05/2025 00:00,25,31,Hamburg,1057,Augenarzt,45,99.0,0.03225806451612903,0.08539944903581267,0.5051546391752577,0.13900737581089487,3.3901317731838256,6.710759858462204,Medium,0.084710608416311,133.75,14.4075,Medium,35.1010101010101
39,01/04/2020,1056,Jameda import jameda_gold_pro 1056.00 m12,jameda_gold_pro,12,26/03/2025 00:00,26,7,Hamburg,1057,Augenarzt,45,88.0,0.03354838709677419,0.01928374655647383,0.4484536082474227,0.05765307029236648,6.6287251459454195,13.228623756744655,Medium,0.03513357930142246,88.0,14.4075,Medium,0.0
124,01/02/2020,1188,GoldPro 1188€ annual,jameda_gold_pro,12,15/02/2025 00:00,0,3,Bremen,1012,Mund-Kiefer-Gesichtschirurg,46,99.0,0.0,0.008264462809917356,0.5051546391752577,0.010330578512396695,24.847037130165113,49.68890897107403,Critical,0.006295418397568263,99.0,49.68890897107403,Critical,0.0
453,01/06/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,13/06/2025 00:00,0,3,Göttingen,1610,Mund-Kiefer-Gesichtschirurg,46,159.0,0.0,0.008264462809917356,0.8144329896907216,0.010330578512396695,40.0595088425111,80.113852395766,Critical,0.006295418397568263,159.0,80.113852395766,Critical,0.0
122,01/07/2022,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,01/09/2025 00:00,0,14,Hannover,1053,Mund-Kiefer-Gesichtschirurg,46,99.0,0.0,0.03856749311294766,0.5051546391752577,0.048209366391184574,8.678236347402676,17.33236801160976,High,0.02937861918865189,99.0,17.33236801160976,High,0.0
343,01/04/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,04/04/2025 00:00,73,19,Bonn,1756,Psychiater,50,99.0,0.09419354838709677,0.05234159779614325,0.5051546391752577,0.15962054563227585,2.978145349622879,5.87648042642962,Medium,0.09727220197760077,151.42,14.4075,Medium,52.94949494949495
333,01/06/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,25/02/2025 00:00,115,12,Alzey,5954,Psychiater,50,99.0,0.14838709677419354,0.03305785123966942,0.5051546391752577,0.18970941082378032,2.529448347434144,4.964041989456398,Low,0.11560825114089227,177.25,14.4075,Medium,79.04040404040404
30,01/05/2023,1188,GoldPro 1188€ annual,jameda_gold_pro,12,16/02/2025 00:00,0,2,Kleinmachnow,807,Neurochirurg,51,99.0,0.0,0.005509641873278237,0.5051546391752577,0.006887052341597796,29.91372496258051,59.82400639899022,Critical,0.004196945598378842,99.0,59.82400639899022,Critical,0.0
370,01/03/2020,1500,Jameda import jameda_platin 1500.00 m12,jameda_platin,12,28/03/2025 00:00,0,2,Frankfurt,1055,Neurochirurg,51,125.0,0.0,0.005509641873278237,0.6391752577319587,0.006887052341597796,37.85001934040799,75.69659515464518,Critical,0.004196945598378842,125.0,75.69659515464518,Critical,0.0
59,01/02/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,19/02/2025 00:00,0,40,Ingolstadt,1626,Neurochirurg,51,99.0,0.0,0.11019283746556474,0.5051546391752577,0.13774104683195593,3.419189521175061,6.769508518934145,Medium,0.08393891196757683,132.66,14.4075,Medium,33.999999999999986
247,01/07/2020,1055,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,04/07/2025 00:00,0,41,Ingolstadt,1626,Neurochirurg,51,87.91666666666667,0.0,0.11294765840220386,0.4480240549828179,0.14118457300275483,2.9634244161582157,5.856256545815054,Medium,0.08603738476676626,135.62,14.4075,Medium,54.25971563981042
204,01/03/2021,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,19/09/2025 00:00,181,51,Berlin,1007,Neurochirurg,51,159.0,0.2335483870967742,0.14049586776859505,0.8144329896907216,0.409168221807518,1.9429740789479724,3.6813640469921856,Low,0.24934568264267853,195.0,7.587,Medium,22.64150943396226
40,01/07/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,04/12/2025 00:00,4,1,Mannheim,1750,Psychosomatiker,56,159.0,0.005161290322580645,0.0027548209366391185,0.8144329896907216,0.008604816493379543,43.77538418508641,87.54646596192613,Critical,0.005243745061819655,159.0,87.54646596192613,Critical,0.0
391,01/03/2020,1335,Platin 1335€ annual (30% discount),jameda_platin,12,01/03/2025 00:00,0,0,Karlsruhe,1747,Plastischer & Ästhetischer Chirurg,57,111.25,0.0,0.0,0.5682989690721649,0.0,56.829896907216494,113.65979381443299,Critical,0.0,111.25,113.65979381443299,Critical,0.0
395,01/02/2020,1188,GoldPro 1188€ annual,jameda_gold_pro,12,26/02/2025 00:00,0,1,Berlin,1007,Plastischer & Ästhetischer Chirurg,57,99.0,0.0,0.0027548209366391185,0.5051546391752577,0.003443526170798898,37.57605205340544,75.15038234372548,Critical,0.002098472799189421,99.0,75.15038234372548,Critical,0.0
414,01/11/2020,1788,Jameda import jameda_platin 1788.00 m12,jameda_platin,12,06/04/2025 00:00,0,1,Hamburg,1057,Plastischer & Ästhetischer Chirurg,57,149.0,0.0,0.0027548209366391185,0.7628865979381443,0.003443526170798898,56.74750718269393,113.49329260230246,Critical,0.002098472799189421,149.0,113.49329260230246,Critical,0.0
192,01/02/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,29/10/2025 00:00,0,1,Stuttgart,999,Plastischer & Ästhetischer Chirurg,57,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
390,01/03/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,30/06/2025 00:00,0,1,Hessen,7162,Plastischer & Ästhetischer Chirurg,57,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
358,01/07/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,20/08/2025 00:00,0,1,Dortmund,1060,Plastischer & Ästhetischer Chirurg,57,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
257,01/05/2020,950,Dynamic GoldPro 950€ annual (20% discount),jameda_gold_pro,12,12/05/2025 00:00,0,8,Hamburg,1057,Plastischer & Ästhetischer Chirurg,57,79.16666666666667,0.0,0.02203856749311295,0.4029209621993127,0.027548209366391185,10.730763703473992,21.447753302264786,High,0.016787782393515367,79.16666666666667,21.447753302264786,High,0.0
437,01/01/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,08/06/2025 00:00,0,8,München,1003,Plastischer & Ästhetischer Chirurg,57,99.0,0.0,0.02203856749311295,0.5051546391752577,0.027548209366391185,13.453494792415153,26.89321548014711,High,0.016787782393515367,99.0,26.89321548014711,High,0.0
71,01/05/2020,1500,Dynamic Platin 1908€ annual,jameda_platin,12,21/05/2025 00:00,0,8,Mönchengladbach,1735,Plastischer & Ästhetischer Chirurg,57,125.0,0.0,0.02203856749311295,0.6391752577319587,0.027548209366391185,17.022789329178355,34.03180455367352,Critical,0.016787782393515367,125.0,34.03180455367352,Critical,0.0
378,01/04/2023,1908,Platin 1908€ annual,jameda_platin,12,27/04/2025 00:00,0,14,Bad Liebenzell,7445,Plastischer & Ästhetischer Chirurg,57,159.0,0.0,0.03856749311294766,0.8144329896907216,0.048209366391184574,13.991442274383907,27.95877986557222,High,0.02937861918865189,159.0,27.95877986557222,High,0.0
379,01/08/2020,1308,Dynamic Platin 1908€ annual,jameda_platin,12,06/09/2025 00:00,4,5,Hamburg,1057,Plastischer & Ästhetischer Chirurg,57,109.0,0.005161290322580645,0.013774104683195593,0.5567010309278351,0.022378921176575136,17.193316228540258,34.375442996492225,Critical,0.013637636258577338,109.0,34.375442996492225,Critical,0.0
119,01/07/2020,1251,Dynamic Platin 1335€ annual (30% discount),jameda_platin,12,09/01/2025 00:00,66,46,München,1003,Plastischer & Ästhetischer Chirurg,57,104.25,0.08516129032258064,0.12672176308539945,0.5322164948453608,0.24356349417932993,2.098947628750362,4.076113510411059,Low,0.1484267410961122,195.0,12.5499,Medium,87.0503597122302
364,01/11/2020,1188,GoldPro 1188€ annual,jameda_gold_pro,12,19/02/2025 00:00,0,8,Berlin,1007,Kinder- und Jugendchirurg,61,99.0,0.0,0.02203856749311295,0.5051546391752577,0.027548209366391185,13.453494792415153,26.89321548014711,High,0.016787782393515367,99.0,26.89321548014711,High,0.0
497,01/06/2023,816,GoldPro 816€ annual - alternative practitioners,jameda_gold_pro,12,30/06/2025 00:00,0,0,Lauffen am Neckar,10543,Heilpraktiker für Psychotherapie,70,68.0,0.0,0.0,0.34536082474226804,0.0,34.5360824742268,69.0721649484536,Critical,0.0,68.0,69.0721649484536,Critical,0.0
54,01/03/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,12/03/2025 00:00,0,2,Starnberg,12583,Heilpraktiker für Psychotherapie,70,68.0,0.0,0.005509641873278237,0.34536082474226804,0.006887052341597796,20.451220127478514,40.89899672878623,Critical,0.004196945598378842,68.0,40.89899672878623,Critical,0.0
224,01/01/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,26/07/2025 00:00,0,10,Hamburg,1057,Heilpraktiker für Psychotherapie,70,68.0,0.0,0.027548209366391185,0.34536082474226804,0.03443526170798898,7.772224388186193,15.52723114551839,High,0.020984727991894207,68.0,15.52723114551839,High,0.0
452,01/06/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,01/06/2025 00:00,1,8,Braunschweig,1729,Heilpraktiker für Psychotherapie,70,68.0,0.0012903225806451613,0.02203856749311295,0.34536082474226804,0.028838531947036346,8.89222139532031,17.770023524667103,High,0.017574100459172924,68.0,17.770023524667103,High,0.0
202,01/03/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,01/04/2025 00:00,27,0,Leipzig,1051,Heilpraktiker für Psychotherapie,70,68.0,0.03483870967741935,0.0,0.34536082474226804,0.03483870967741935,7.702291774827561,15.387164194816412,High,0.021230587772754075,68.0,15.387164194816412,High,0.0
308,01/11/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,02/02/2025 00:00,0,2,Hessen,7162,Arzt,72,99.0,0.0,0.005509641873278237,0.5051546391752577,0.006887052341597796,29.91372496258051,59.82400639899022,Critical,0.004196945598378842,99.0,59.82400639899022,Critical,0.0
371,01/01/2023,1188,GoldPro 1188€ annual,jameda_gold_pro,12,20/01/2025 00:00,19,5,Arnsberg,1419,Arzt,72,99.0,0.024516129032258065,0.013774104683195593,0.5051546391752577,0.04173375988625255,9.76450658691627,19.50814629388941,High,0.025432407243440713,99.0,19.50814629388941,High,0.0
2,01/01/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,03/02/2025 00:00,27,21,Berlin,1007,Arzt,72,99.0,0.03483870967741935,0.05785123966942149,0.5051546391752577,0.10715275926419622,4.31193121141997,8.570286043207842,Medium,0.06529851655573192,106.47,14.4075,Medium,7.545454545454544
174,01/06/2020,540,Jameda import jameda_gold 540.00 m12,jameda_gold,12,13/06/2025 00:00,0,0,Langenhagen,1231,Heilpraktiker,74,45.0,0.0,0.0,0.2268041237113402,0.0,22.68041237113402,45.36082474226804,Critical,0.0,45.0,45.36082474226804,Critical,0.0
334,01/08/2020,540,Jameda import jameda_gold 540.00 m12,jameda_gold,12,24/08/2025 00:00,0,1,Hannover,1053,Heilpraktiker,74,45.0,0.0,0.0027548209366391185,0.2268041237113402,0.003443526170798898,16.870880513773873,33.74003926446235,Critical,0.002098472799189421,45.0,33.74003926446235,Critical,0.0
345,01/03/2021,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,11/03/2025 00:00,0,1,Berg,7960,Heilpraktiker,74,68.0,0.0,0.0027548209366391185,0.34536082474226804,0.003443526170798898,25.689749873246576,51.37777798340775,Critical,0.002098472799189421,68.0,51.37777798340775,Critical,0.0
344,01/03/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,01/04/2025 00:00,0,1,München,1003,Heilpraktiker,74,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
234,01/12/2020,540,Jameda import jameda_gold 540.00 m12,jameda_gold,12,21/12/2025 00:00,0,3,Hannover,1053,Heilpraktiker,74,45.0,0.0,0.008264462809917356,0.2268041237113402,0.010330578512396695,11.155812589053724,22.30645988885125,High,0.006295418397568263,45.0,22.30645988885125,High,0.0
46,01/10/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,08/04/2025 00:00,0,3,Maintal,9117,Heilpraktiker,74,68.0,0.0,0.008264462809917356,0.34536082474226804,0.010330578512396695,16.987260078786353,33.96935486831651,Critical,0.006295418397568263,68.0,33.96935486831651,Critical,0.0
273,01/12/2020,816,GoldPro 816€ annual - alternative practitioners,jameda_gold_pro,12,31/12/2025 00:00,0,4,Mönchengladbach,1735,Heilpraktiker,74,68.0,0.0,0.011019283746556474,0.34536082474226804,0.013774104683195593,14.526764702368864,29.04664235239613,Critical,0.008393891196757684,68.0,29.04664235239613,Critical,0.0
312,01/02/2020,540,Jameda import jameda_gold 540.00 m12,jameda_gold,12,21/06/2025 00:00,0,5,Bergheim,987,Heilpraktiker,74,45.0,0.0,0.013774104683195593,0.2268041237113402,0.01721763085399449,8.332985516924746,16.657362218422495,High,0.010492363995947104,45.0,16.657362218422495,High,0.0
45,01/07/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,10/07/2025 00:00,0,11,Neuss,1646,Heilpraktiker,74,68.0,0.0,0.030303030303030304,0.34536082474226804,0.03787878787878788,7.213232415503066,14.407525437066738,Medium,0.023083200791083627,68.0,14.4075,Medium,0.0
79,01/05/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,28/05/2025 00:00,3,7,München,1003,Heilpraktiker,74,68.0,0.003870967741935484,0.01928374655647383,0.34536082474226804,0.027975650937527772,9.094270044518982,18.1745522635692,High,0.01704826379129862,68.0,18.1745522635692,High,0.0
286,01/08/2023,356,GoldPro 356€ annual (70% discount),jameda_gold_pro,12,23/08/2025 00:00,26,1,Rödental,14400,Heilpraktiker,74,29.666666666666668,0.03354838709677419,0.0027548209366391185,0.14776632302405499,0.03699191326757309,3.144505357393515,6.270514758153244,Medium,0.022542742506285938,46.52,14.4075,Medium,56.80898876404494
220,01/03/2021,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,11/10/2025 00:00,30,51,Detmold,1374,Heilpraktiker,74,68.0,0.03870967741935484,0.14049586776859505,0.34536082474226804,0.21432951213009865,1.5395246994607554,2.9718846428564616,Low,0.1306116547283872,195.0,14.1583,Medium,186.76470588235296
222,01/12/2020,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,31/10/2025 00:00,34,22,Stade,1160,Heilpraktiker,74,99.0,0.04387096774193548,0.06060606060606061,0.5051546391752577,0.11962854349951124,3.8969398678552793,7.734065463960803,Medium,0.07290121581452425,117.15,14.4075,Medium,18.333333333333336
132,01/03/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,17/07/2025 00:00,44,3,München,1003,Heilpraktiker,74,68.0,0.0567741935483871,0.008264462809917356,0.34536082474226804,0.0671047720607838,4.479110896923613,8.924669407816834,Medium,0.04089341328650084,72.23,14.4075,Medium,6.220588235294122
409,01/01/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,10/11/2025 00:00,54,4,Bodman-Ludwigshafen,8018,Heilpraktiker,74,68.0,0.0696774193548387,0.011019283746556474,0.34536082474226804,0.0834515240380343,3.695614686837081,7.349503611655145,Medium,0.050855066742265836,86.2,14.4075,Medium,26.764705882352935
441,01/08/2022,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,07/11/2025 00:00,59,14,Schweinfurt,1250,Heilpraktiker,74,68.0,0.07612903225806451,0.03856749311294766,0.34536082474226804,0.12433839864924909,2.570827315308321,5.079485431292018,Low,0.07577138506244784,121.18,14.4075,Medium,78.20588235294119
159,01/07/2020,816,GoldPro 816€ annual - alternative practitioners,jameda_gold_pro,12,07/07/2025 00:00,63,4,Berlin,1007,Heilpraktiker,74,68.0,0.08129032258064516,0.011019283746556474,0.34536082474226804,0.09506442726384075,3.2871337496085924,6.526735285585264,Medium,0.05793192933318386,96.13,14.4075,Medium,41.36764705882352
70,01/05/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,13/05/2025 00:00,65,4,Solingen,1652,Heilpraktiker,74,68.0,0.08387096774193549,0.011019283746556474,0.34536082474226804,0.09764507242513108,3.2083291595393018,6.367835782866038,Medium,0.05950456546449898,98.34,14.4075,Medium,44.617647058823536
430,01/07/2020,534,GoldPro 534€ monthly (55% discount) - alternative practitioners,jameda_gold_pro,12,19/10/2025 00:00,210,12,Porta Westfalica,9015,Heilpraktiker,74,44.5,0.2709677419354839,0.03305785123966942,0.22422680412371135,0.31229005598507065,0.6957298246089794,1.2353146212254233,Low,0.19030846737836032,195.0,9.8894,Medium,338.2022471910112
393,01/06/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,13/06/2025 00:00,230,133,Freising,1158,Heilpraktiker,74,68.0,0.2967741935483871,0.36639118457300274,0.34536082474226804,0.7547631742646406,0.4515918605447371,0.5258021339571539,Low,0.45995003739343143,195.0,4.0258,Low,186.76470588235296
341,01/10/2020,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,06/12/2025 00:00,0,1,Mönchengladbach,1735,Chirurg,76,99.0,0.0,0.0027548209366391185,0.5051546391752577,0.003443526170798898,37.57605205340544,75.15038234372548,Critical,0.002098472799189421,99.0,75.15038234372548,Critical,0.0
434,01/10/2024,816,GoldPro 816€ annual - alternative practitioners,jameda_gold_pro,12,02/10/2025 00:00,0,6,Düsseldorf,1025,Physiotherapeut,77,68.0,0.0,0.01652892561983471,0.34536082474226804,0.02066115702479339,11.263789701836773,22.51724882516115,High,0.012590836795136525,68.0,22.51724882516115,High,0.0
57,01/06/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,30/06/2025 00:00,5,1,Bad Wimpfen,7594,Logopäde,79,68.0,0.0064516129032258064,0.0027548209366391185,0.34536082474226804,0.009895139074024704,17.359055569165367,34.713163568793725,Critical,0.006030063127477212,68.0,34.713163568793725,Critical,0.0
136,01/01/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,28/01/2025 00:00,0,10,München,1003,Psychologischer Psychotherapeut,83,99.0,0.0,0.027548209366391185,0.5051546391752577,0.03443526170798898,11.368328209585775,22.719438788317554,High,0.020984727991894207,99.0,22.719438788317554,High,0.0
374,01/07/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,25/07/2025 00:00,0,10,Berlin,1007,Psychologischer Psychotherapeut,83,99.0,0.0,0.027548209366391185,0.5051546391752577,0.03443526170798898,11.368328209585775,22.719438788317554,High,0.020984727991894207,99.0,22.719438788317554,High,0.0
270,01/03/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,27/04/2025 00:00,3,6,Köln,1021,Psychologischer Psychotherapeut,83,99.0,0.003870967741935484,0.01652892561983471,0.5051546391752577,0.024532124766728874,14.628542048532323,29.24481803468128,Critical,0.0149497909921092,99.0,29.24481803468128,Critical,0.0
394,01/03/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,31/05/2025 00:00,3,13,Gießen,1450,Psychologischer Psychotherapeut,83,99.0,0.003870967741935484,0.03581267217630854,0.5051546391752577,0.04863680796232116,8.614975076744628,17.205631749508097,High,0.029639100586435145,99.0,17.205631749508097,High,0.0
328,01/07/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,01/12/2025 00:00,9,15,Hessen,7162,Psychologischer Psychotherapeut,83,99.0,0.011612903225806452,0.04132231404958678,0.5051546391752577,0.06326579578778993,6.89482225291606,13.758011607938226,Medium,0.03855395457875934,99.0,14.4075,Medium,0.0
154,01/09/2021,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,28/01/2025 00:00,72,6,Heidelberg,1642,Psychologischer Psychotherapeut,83,159.0,0.09290322580645162,0.01652892561983471,0.8144329896907216,0.11356438283124501,6.591163011779967,13.125543832144311,Medium,0.06920573752248073,159.0,14.4075,Medium,0.0
456,01/06/2021,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,11/09/2025 00:00,76,8,Berlin,1007,Psychologischer Psychotherapeut,83,99.0,0.09806451612903226,0.02203856749311295,0.5051546391752577,0.12561272549542346,3.724979623629091,7.38715288451047,Medium,0.07654795538348981,122.27,14.4075,Medium,23.505050505050495
7,01/08/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,01/08/2025 00:00,207,6,Dresden,1016,Psychologischer Psychotherapeut,83,99.0,0.2670967741935484,0.01652892561983471,0.5051546391752577,0.28775793121834176,1.6965279047591004,3.24917684390903,Low,0.1753586763862511,195.0,10.7022,Medium,96.96969696969697
221,01/07/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,25/08/2025 00:00,239,7,Nürnberg,1054,Psychologischer Psychotherapeut,83,99.0,0.30838709677419357,0.01928374655647383,0.5051546391752577,0.33249177996978585,1.4749394546631798,2.7836330193414667,Low,0.2026193272864824,195.0,9.3052,Medium,96.96969696969697
305,01/03/2020,1188,GoldPro 1188€ annual,jameda_gold_pro,12,22/11/2025 00:00,4,8,Magdeburg,1711,Kinder- und Jugendlichenpsychotherapeut,84,99.0,0.005161290322580645,0.02203856749311295,0.5051546391752577,0.03270949968897183,11.827688051932284,23.639021354020084,High,0.0199330546561456,99.0,23.639021354020084,High,0.0
203,01/05/2024,950,Dynamic GoldPro 950€ annual (20% discount),jameda_gold_pro,12,10/05/2025 00:00,0,14,Wyk auf Föhr,7101,Psychologe,85,79.16666666666667,0.0,0.03856749311294766,0.4029209621993127,0.048209366391184574,6.921926610428325,13.819748537661058,Medium,0.02937861918865189,79.17,14.4075,Medium,0.004210526315784335
450,01/03/2020,816,Jameda import jameda_gold_pro 816.00 m12,jameda_gold_pro,12,06/04/2025 00:00,39,19,Jena,1563,Psychologe,85,68.0,0.05032258064516129,0.05234159779614325,0.34536082474226804,0.11574957789034035,2.7464173680442823,5.434959947143394,Low,0.07053738774524376,113.83,14.4075,Medium,67.39705882352939
400,01/04/2024,950,Dynamic GoldPro 950€ annual (20% discount),jameda_gold_pro,12,03/04/2025 00:00,84,1,Bonn,1756,Pneumologe,116,79.16666666666667,0.10838709677419354,0.0027548209366391185,0.4029209621993127,0.11183062294499244,3.3072223752909395,6.558529439109383,Medium,0.06814919031442432,110.47,14.4075,Medium,39.54105263157894
193,01/08/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,01/08/2025 00:00,0,0,Kirchheim unter Teck,9796,Zahnarzt,125,99.0,0.0,0.0,0.5051546391752577,0.0,50.51546391752577,101.03092783505154,Critical,0.0,99.0,101.03092783505154,Critical,0.0
480,01/09/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,27/09/2025 00:00,0,0,Ludwigsburg,1476,Zahnarzt,125,99.0,0.0,0.0,0.5051546391752577,0.0,50.51546391752577,101.03092783505154,Critical,0.0,99.0,101.03092783505154,Critical,0.0
196,01/04/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,02/04/2025 00:00,0,0,Dortmund,1060,Zahnarzt,125,159.0,0.0,0.0,0.8144329896907216,0.0,81.44329896907216,162.88659793814432,Critical,0.0,159.0,162.88659793814432,Critical,0.0
50,01/01/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,30/01/2025 00:00,0,1,München,1003,Zahnarzt,125,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
93,01/07/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,03/08/2025 00:00,0,1,Pullach im Isartal,11756,Zahnarzt,125,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
438,01/04/2020,1788,Jameda import jameda_platin 1788.00 m12,jameda_platin,12,05/04/2025 00:00,0,2,Hessen,7162,Zahnarzt,125,149.0,0.0,0.005509641873278237,0.7628865979381443,0.006887052341597796,45.17582953532567,90.34821554448054,Critical,0.004196945598378842,149.0,90.34821554448054,Critical,0.0
290,01/02/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,21/03/2025 00:00,0,2,Stuttgart,999,Zahnarzt,125,159.0,0.0,0.005509641873278237,0.8144329896907216,0.006887052341597796,48.2282504498747,96.4530573735786,Critical,0.004196945598378842,159.0,96.4530573735786,Critical,0.0
212,01/08/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,03/08/2025 00:00,0,2,Heilbronn,1622,Zahnarzt,125,159.0,0.0,0.005509641873278237,0.8144329896907216,0.006887052341597796,48.2282504498747,96.4530573735786,Critical,0.004196945598378842,159.0,96.4530573735786,Critical,0.0
131,01/08/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,09/08/2025 00:00,0,2,Wuppertal,1759,Zahnarzt,125,159.0,0.0,0.005509641873278237,0.8144329896907216,0.006887052341597796,48.2282504498747,96.4530573735786,Critical,0.004196945598378842,159.0,96.4530573735786,Critical,0.0
